DATA;HORA;RADIACAO;TEMPERATURA
19/10/2019;2100 UTC;413.3;32.9
19/10/2019;2200 UTC;29.8;29.7
19/10/2019;2300 UTC;8.4;22.6
20/10/2019;0000 UTC;1.5;23.7
20/10/2019;0100 UTC;;23.6
20/10/2019;0200 UTC;;23.2
20/10/2019;0300 UTC;;23.1
20/10/2019;0400 UTC;;23.4
20/10/2019;0500 UTC;;23.5
20/10/2019;0600 UTC;;23.4
20/10/2019;0700 UTC;;23.1
20/10/2019;0800 UTC;;22.8
20/10/2019;0900 UTC;;22.8
20/10/2019;1000 UTC;64.6;22.8
20/10/2019;1100 UTC;424;24
20/10/2019;1200 UTC;896.7;25.2
20/10/2019;1300 UTC;1057.4;25.9
20/10/2019;1400 UTC;1391.4;27.5
20/10/2019;1500 UTC;2026.2;28.7
20/10/2019;1600 UTC;2396.9;30.6
20/10/2019;1700 UTC;2767.2;32.8
20/10/2019;1800 UTC;3064.1;33.3
20/10/2019;1900 UTC;2711.8;33
20/10/2019;2000 UTC;1690.1;32.4
20/10/2019;2100 UTC;773;30.9
20/10/2019;2200 UTC;101.6;29.1
20/10/2019;2300 UTC;;28.6
21/10/2019;0000 UTC;;26.9
21/10/2019;0100 UTC;;25.6
21/10/2019;0200 UTC;;24.7
21/10/2019;0300 UTC;;24.1
21/10/2019;0400 UTC;;23.8
21/10/2019;0500 UTC;;23.2
21/10/2019;0600 UTC;;22.5
21/10/2019;0700 UTC;;22.4
21/10/2019;0800 UTC;;22.1
21/10/2019;0900 UTC;;21.7
21/10/2019;1000 UTC;58.1;21.7
21/10/2019;1100 UTC;621.7;24
21/10/2019;1200 UTC;1567.6;25.8
21/10/2019;1300 UTC;2324.5;28.5
21/10/2019;1400 UTC;2758.2;30.2
21/10/2019;1500 UTC;3278.4;30.5
21/10/2019;1600 UTC;2766.1;32
21/10/2019;1700 UTC;3379;34.1
21/10/2019;1800 UTC;2549.3;34.5
21/10/2019;1900 UTC;1950.2;34.8
21/10/2019;2000 UTC;1613.7;33.4
21/10/2019;2100 UTC;758.7;32.7
21/10/2019;2200 UTC;80.5;30.4
21/10/2019;2300 UTC;;27.7
22/10/2019;0000 UTC;;26.1
22/10/2019;0100 UTC;;25.5
22/10/2019;0200 UTC;;24.8
22/10/2019;0300 UTC;;24.2
22/10/2019;0400 UTC;;23.5
22/10/2019;0500 UTC;;23.6
22/10/2019;0600 UTC;;23.5
22/10/2019;0700 UTC;;23.4
22/10/2019;0800 UTC;;22.9
22/10/2019;0900 UTC;;22.3
22/10/2019;1000 UTC;27.6;22.5
22/10/2019;1100 UTC;426.6;23.8
22/10/2019;1200 UTC;848;24.3
22/10/2019;1300 UTC;2260.1;27.4
22/10/2019;1400 UTC;1689.3;27.6
22/10/2019;1500 UTC;1593.2;28
22/10/2019;1600 UTC;2555.8;29.3
22/10/2019;1700 UTC;1649.3;29
22/10/2019;1800 UTC;2263.8;31.9
22/10/2019;1900 UTC;1414.9;30.1
22/10/2019;2000 UTC;679.3;28.8
22/10/2019;2100 UTC;361.1;28.3
22/10/2019;2200 UTC;63.6;27.2
22/10/2019;2300 UTC;;26.6
23/10/2019;0000 UTC;;25.7
23/10/2019;0100 UTC;;25.5
23/10/2019;0200 UTC;;24.7
23/10/2019;0300 UTC;;23.6
23/10/2019;0400 UTC;;23.2
23/10/2019;0500 UTC;;22.9
23/10/2019;0600 UTC;;22.6
23/10/2019;0700 UTC;;22.2
23/10/2019;0800 UTC;;22.1
23/10/2019;0900 UTC;;22.2
23/10/2019;1000 UTC;83.4;23.1
23/10/2019;1100 UTC;733.4;26.7
23/10/2019;1200 UTC;1668.1;28.5
23/10/2019;1300 UTC;2419.3;30.4
23/10/2019;1400 UTC;2891;31.6
23/10/2019;1500 UTC;3104.6;32.4
23/10/2019;1600 UTC;2343.3;32.1
23/10/2019;1700 UTC;625.3;27.6
23/10/2019;1800 UTC;864.9;29.1
23/10/2019;1900 UTC;1598.3;32.6
23/10/2019;2000 UTC;737.4;31.4
23/10/2019;2100 UTC;294.3;27.4
23/10/2019;2200 UTC;39.2;26.8
23/10/2019;2300 UTC;;26.7
24/10/2019;0000 UTC;;26.2
24/10/2019;0100 UTC;;25.2
24/10/2019;0200 UTC;;25.1
24/10/2019;0300 UTC;;24.6
24/10/2019;0400 UTC;;24.1
24/10/2019;0500 UTC;;21.6
24/10/2019;0600 UTC;;21.7
24/10/2019;0700 UTC;;22
24/10/2019;0800 UTC;;22.3
24/10/2019;0900 UTC;;22.2
24/10/2019;1000 UTC;121.3;22.8
24/10/2019;1100 UTC;698.3;24.4
24/10/2019;1200 UTC;1419.9;27.1
24/10/2019;1300 UTC;2341.8;29.1
24/10/2019;1400 UTC;3015.8;30.3
24/10/2019;1500 UTC;3398.4;32.6
24/10/2019;1600 UTC;2872.6;33.5
24/10/2019;1700 UTC;3306.2;32.9
24/10/2019;1800 UTC;2595.5;32.4
24/10/2019;1900 UTC;1083.9;25.8
24/10/2019;2000 UTC;102.4;23.2
24/10/2019;2100 UTC;61.9;23.7
24/10/2019;2200 UTC;5.8;24
24/10/2019;2300 UTC;;23.9
25/10/2019;0000 UTC;;23.6
25/10/2019;0100 UTC;;23.6
25/10/2019;0200 UTC;;23.7
25/10/2019;0300 UTC;;23.5
25/10/2019;0400 UTC;;23.2
25/10/2019;0500 UTC;;23.1
25/10/2019;0600 UTC;;22.7
25/10/2019;0700 UTC;;22.5
25/10/2019;0800 UTC;;22.5
25/10/2019;0900 UTC;;22.1
25/10/2019;1000 UTC;54.6;22.4
25/10/2019;1100 UTC;281.2;23.4
25/10/2019;1200 UTC;631.5;25
25/10/2019;1300 UTC;950.5;26.4
25/10/2019;1400 UTC;1740.1;29.3
25/10/2019;1500 UTC;2573.1;30.6
25/10/2019;1600 UTC;2169.8;29.7
25/10/2019;1700 UTC;176.4;24.2
25/10/2019;1800 UTC;160.5;23.3
25/10/2019;1900 UTC;28.6;23.1
25/10/2019;2000 UTC;15.7;22.4
25/10/2019;2100 UTC;10;22.2
25/10/2019;2200 UTC;;22.3
25/10/2019;2300 UTC;;22.3
26/10/2019;0000 UTC;;22.4
26/10/2019;0100 UTC;;22.2
26/10/2019;0200 UTC;;22.3
26/10/2019;0300 UTC;;22
26/10/2019;0400 UTC;;21.7
26/10/2019;0500 UTC;;21.7
26/10/2019;0600 UTC;;21.7
26/10/2019;0700 UTC;;21.6
26/10/2019;0800 UTC;;21.7
26/10/2019;0900 UTC;;21.9
26/10/2019;1000 UTC;;
26/10/2019;1100 UTC;372.7;22.8
26/10/2019;1200 UTC;707.9;23.9
26/10/2019;1300 UTC;1417.2;25.3
26/10/2019;1400 UTC;2432.8;26.9
26/10/2019;1500 UTC;3350.7;29.9
26/10/2019;1600 UTC;3249.5;31.5
26/10/2019;1700 UTC;2847.6;32.3
26/10/2019;1800 UTC;550;23.3
26/10/2019;1900 UTC;146.8;23.6
26/10/2019;2000 UTC;234.3;23.7
26/10/2019;2100 UTC;191.7;24
26/10/2019;2200 UTC;33.2;23.6
26/10/2019;2300 UTC;;23.3
27/10/2019;0000 UTC;;23.3
27/10/2019;0100 UTC;;23.1
27/10/2019;0200 UTC;;22.8
27/10/2019;0300 UTC;;22.4
27/10/2019;0400 UTC;;22.4
27/10/2019;0500 UTC;;21.9
27/10/2019;0600 UTC;;21.8
27/10/2019;0700 UTC;;21.9
27/10/2019;0800 UTC;;21.6
27/10/2019;0900 UTC;;21.8
27/10/2019;1000 UTC;56.4;22.1
27/10/2019;1100 UTC;384.9;22.9
27/10/2019;1200 UTC;804.8;24.4
27/10/2019;1300 UTC;1616;26.5
27/10/2019;1400 UTC;3014.2;28.8
27/10/2019;1500 UTC;3337.4;31.7
27/10/2019;1600 UTC;3438.7;32.3
27/10/2019;1700 UTC;3502;34.5
27/10/2019;1800 UTC;2350.7;33.9
27/10/2019;1900 UTC;2401.2;34.1
27/10/2019;2000 UTC;1569.1;34.1
27/10/2019;2100 UTC;763.6;32.7
27/10/2019;2200 UTC;61;31.4
27/10/2019;2300 UTC;;30.3
28/10/2019;0000 UTC;;29.1
28/10/2019;0100 UTC;;28.4
28/10/2019;0200 UTC;;27.1
28/10/2019;0300 UTC;;26
28/10/2019;0400 UTC;;26.2
28/10/2019;0500 UTC;;25.1
28/10/2019;0600 UTC;;24.5
28/10/2019;0700 UTC;0.7;24
28/10/2019;0800 UTC;;23.7
28/10/2019;0900 UTC;;23.4
28/10/2019;1000 UTC;23.3;23.4
28/10/2019;1100 UTC;191;24.1
28/10/2019;1200 UTC;653.9;26
28/10/2019;1300 UTC;1707.7;28.1
28/10/2019;1400 UTC;2577.6;30.1
28/10/2019;1500 UTC;2461.9;31.1
28/10/2019;1600 UTC;1783.5;31.5
28/10/2019;1700 UTC;2446.4;32.8
28/10/2019;1800 UTC;3216.9;33.8
28/10/2019;1900 UTC;2351.8;33.7
28/10/2019;2000 UTC;1711.1;33.2
28/10/2019;2100 UTC;692;32
28/10/2019;2200 UTC;91.3;30.3
28/10/2019;2300 UTC;;29.2
29/10/2019;0000 UTC;;28.4
29/10/2019;0100 UTC;;27.7
29/10/2019;0200 UTC;;27.4
29/10/2019;0300 UTC;;26.7
29/10/2019;0400 UTC;;25.3
29/10/2019;0500 UTC;;24.8
29/10/2019;0600 UTC;;23.1
29/10/2019;0700 UTC;0.1;23.5
29/10/2019;0800 UTC;;23.2
29/10/2019;0900 UTC;;22.8
29/10/2019;1000 UTC;51.3;22.5
29/10/2019;1100 UTC;556.1;24.5
29/10/2019;1200 UTC;1380.5;26.4
29/10/2019;1300 UTC;2163.5;28.3
29/10/2019;1400 UTC;2888.2;29.3
29/10/2019;1500 UTC;2762.5;29.9
29/10/2019;1600 UTC;2711.6;31.4
29/10/2019;1700 UTC;2730.6;32.3
29/10/2019;1800 UTC;2470.7;31.3
29/10/2019;1900 UTC;1299;31.3
29/10/2019;2000 UTC;1537.7;33.5
29/10/2019;2100 UTC;791.6;31.6
29/10/2019;2200 UTC;67.3;29.3
29/10/2019;2300 UTC;;28.2
30/10/2019;0000 UTC;;27.8
30/10/2019;0100 UTC;;27.1
30/10/2019;0200 UTC;;26
30/10/2019;0300 UTC;;25.2
30/10/2019;0400 UTC;;24.9
30/10/2019;0500 UTC;;24.2
30/10/2019;0600 UTC;;24
30/10/2019;0700 UTC;;23.8
30/10/2019;0800 UTC;;23.7
30/10/2019;0900 UTC;;23.7
30/10/2019;1000 UTC;42;24
30/10/2019;1100 UTC;467;25.5
30/10/2019;1200 UTC;1044.7;27.3
30/10/2019;1300 UTC;2030;28.9
30/10/2019;1400 UTC;2507.1;31
30/10/2019;1500 UTC;2696;32.1
30/10/2019;1600 UTC;3808.7;34
30/10/2019;1700 UTC;3304.7;34.3
30/10/2019;1800 UTC;3011.1;34.5
30/10/2019;1900 UTC;2520.1;35.9
30/10/2019;2000 UTC;1919.4;28.6
30/10/2019;2100 UTC;271.2;28.7
30/10/2019;2200 UTC;33.4;28.2
30/10/2019;2300 UTC;;26.3
31/10/2019;0000 UTC;;26.4
31/10/2019;0100 UTC;;25.2
31/10/2019;0200 UTC;;24.3
31/10/2019;0300 UTC;;24
31/10/2019;0400 UTC;;23.5
31/10/2019;0500 UTC;;21.8
31/10/2019;0600 UTC;;22.7
31/10/2019;0700 UTC;;22.3
31/10/2019;0800 UTC;;22.5
31/10/2019;0900 UTC;;22.5
31/10/2019;1000 UTC;70.8;22.7
31/10/2019;1100 UTC;332.9;24
31/10/2019;1200 UTC;1092.3;25.7
31/10/2019;1300 UTC;1825.5;26.8
31/10/2019;1400 UTC;1504.1;27.3
31/10/2019;1500 UTC;1830.2;28.9
31/10/2019;1600 UTC;2692.9;30.4
31/10/2019;1700 UTC;3365;31.2
31/10/2019;1800 UTC;2691.7;31.7
31/10/2019;1900 UTC;2453.9;32.4
31/10/2019;2000 UTC;1726.4;31.8
31/10/2019;2100 UTC;717.4;30.4
31/10/2019;2200 UTC;60.8;28.7
31/10/2019;2300 UTC;;28
01/11/2019;0000 UTC;;23.3
01/11/2019;0100 UTC;;21.9
01/11/2019;0200 UTC;;22.3
01/11/2019;0300 UTC;;21.7
01/11/2019;0400 UTC;;21.9
01/11/2019;0500 UTC;;21.5
01/11/2019;0600 UTC;;21.7
01/11/2019;0700 UTC;;21.7
01/11/2019;0800 UTC;;21.5
01/11/2019;0900 UTC;;21.6
01/11/2019;1000 UTC;80.6;22.2
01/11/2019;1100 UTC;359.8;23.4
01/11/2019;1200 UTC;1592.3;25.4
01/11/2019;1300 UTC;1971.6;27.1
01/11/2019;1400 UTC;3118.7;30
01/11/2019;1500 UTC;3405.8;31
01/11/2019;1600 UTC;3585.9;32.1
01/11/2019;1700 UTC;2979.9;32.5
01/11/2019;1800 UTC;2090;32.3
01/11/2019;1900 UTC;1124.9;31.5
01/11/2019;2000 UTC;525.2;31
01/11/2019;2100 UTC;400.5;30.9
01/11/2019;2200 UTC;84.3;29.2
01/11/2019;2300 UTC;;28.7
02/11/2019;0000 UTC;;26.8
02/11/2019;0100 UTC;;24.9
02/11/2019;0200 UTC;;24.8
02/11/2019;0300 UTC;;24.6
02/11/2019;0400 UTC;;24.6
02/11/2019;0500 UTC;;24.7
02/11/2019;0600 UTC;;25
02/11/2019;0700 UTC;;24.2
02/11/2019;0800 UTC;;24.2
02/11/2019;0900 UTC;;24
02/11/2019;1000 UTC;207.3;25.6
02/11/2019;1100 UTC;986.9;27.9
02/11/2019;1200 UTC;1743.6;29.3
02/11/2019;1300 UTC;2225.9;30.7
02/11/2019;1400 UTC;2741;32
02/11/2019;1500 UTC;2644.6;31.8
02/11/2019;1600 UTC;2139.9;33.7
02/11/2019;1700 UTC;3185.4;33.2
02/11/2019;1800 UTC;2614.1;30.7
02/11/2019;1900 UTC;1214.5;28
02/11/2019;2000 UTC;84.9;26.2
02/11/2019;2100 UTC;16.4;24.9
02/11/2019;2200 UTC;3;24
02/11/2019;2300 UTC;;24.1
03/11/2019;0000 UTC;;24
03/11/2019;0100 UTC;;24.2
03/11/2019;0200 UTC;;23.7
03/11/2019;0300 UTC;;23.2
03/11/2019;0400 UTC;;23
03/11/2019;0500 UTC;;22.7
03/11/2019;0600 UTC;;22.4
03/11/2019;0700 UTC;;22.1
03/11/2019;0800 UTC;;22.3
03/11/2019;0900 UTC;;21.6
03/11/2019;1000 UTC;27.1;22
03/11/2019;1100 UTC;211.5;23
03/11/2019;1200 UTC;732.1;25.1
03/11/2019;1300 UTC;1894.4;28.9
03/11/2019;1400 UTC;2151.9;30.1
03/11/2019;1500 UTC;3130.2;32.2
03/11/2019;1600 UTC;3069.6;32.4
03/11/2019;1700 UTC;2834.9;33.4
03/11/2019;1800 UTC;921.4;25.9
03/11/2019;1900 UTC;261.6;25.2
03/11/2019;2000 UTC;77;23.1
03/11/2019;2100 UTC;19.2;23
03/11/2019;2200 UTC;;22.5
03/11/2019;2300 UTC;;22.7
04/11/2019;0000 UTC;;22.9
04/11/2019;0100 UTC;;22.8
04/11/2019;0200 UTC;;22.3
04/11/2019;0300 UTC;;22
04/11/2019;0400 UTC;;22
04/11/2019;0500 UTC;;22
04/11/2019;0600 UTC;;21.9
04/11/2019;0700 UTC;;22.1
04/11/2019;0800 UTC;;22
04/11/2019;0900 UTC;;21.8
04/11/2019;1000 UTC;115.1;22.7
04/11/2019;1100 UTC;487.7;24.1
04/11/2019;1200 UTC;850.8;25.6
04/11/2019;1300 UTC;2383.4;28.5
04/11/2019;1400 UTC;2714.6;29.7
04/11/2019;1500 UTC;3444.7;31.5
04/11/2019;1600 UTC;3463.3;32.1
04/11/2019;1700 UTC;3591.2;33.1
04/11/2019;1800 UTC;2388.8;34
04/11/2019;1900 UTC;2137.1;33.1
04/11/2019;2000 UTC;1536.7;32.8
04/11/2019;2100 UTC;584.8;31.8
04/11/2019;2200 UTC;39.1;30.4
04/11/2019;2300 UTC;;29.3
05/11/2019;0000 UTC;;27.7
05/11/2019;0100 UTC;;27
05/11/2019;0200 UTC;;26.5
05/11/2019;0300 UTC;;25.5
05/11/2019;0400 UTC;;25.5
05/11/2019;0500 UTC;;24.9
05/11/2019;0600 UTC;;24.6
05/11/2019;0700 UTC;;23.8
05/11/2019;0800 UTC;;23.8
05/11/2019;0900 UTC;;23.5
05/11/2019;1000 UTC;167.5;25.4
05/11/2019;1100 UTC;903.4;27.9
05/11/2019;1200 UTC;1747.3;28.8
05/11/2019;1300 UTC;2495.3;30.2
05/11/2019;1400 UTC;2033.9;30.7
05/11/2019;1500 UTC;2983;32.6
05/11/2019;1600 UTC;2628;33.7
05/11/2019;1700 UTC;2824.4;34
05/11/2019;1800 UTC;2687.8;34.8
05/11/2019;1900 UTC;1342.6;28.1
05/11/2019;2000 UTC;1469.9;30.2
05/11/2019;2100 UTC;537.9;28.3
05/11/2019;2200 UTC;46.5;26
05/11/2019;2300 UTC;;25.7
06/11/2019;0000 UTC;;25.4
06/11/2019;0100 UTC;;26.1
06/11/2019;0200 UTC;;25.4
06/11/2019;0300 UTC;;24.7
06/11/2019;0400 UTC;;24.3
06/11/2019;0500 UTC;;24.1
06/11/2019;0600 UTC;;23.7
06/11/2019;0700 UTC;;23.4
06/11/2019;0800 UTC;;23.3
06/11/2019;0900 UTC;;23
06/11/2019;1000 UTC;35.5;23
06/11/2019;1100 UTC;369.2;23.9
06/11/2019;1200 UTC;909.9;24.9
06/11/2019;1300 UTC;1285.4;26
06/11/2019;1400 UTC;1605.7;26.7
06/11/2019;1500 UTC;1769.5;27.7
06/11/2019;1600 UTC;2543.2;30.8
06/11/2019;1700 UTC;3599.5;32.7
06/11/2019;1800 UTC;3102.1;33.2
06/11/2019;1900 UTC;1266.8;31.7
06/11/2019;2000 UTC;649.4;31.3
06/11/2019;2100 UTC;195.9;29.7
06/11/2019;2200 UTC;24.8;27
06/11/2019;2300 UTC;;26.3
07/11/2019;0000 UTC;;26.5
07/11/2019;0100 UTC;;25.2
07/11/2019;0200 UTC;;22.6
07/11/2019;0300 UTC;0;21.4
07/11/2019;0400 UTC;;21.7
07/11/2019;0500 UTC;0.1;22
07/11/2019;0600 UTC;0;22
07/11/2019;0700 UTC;0.4;22.4
07/11/2019;0800 UTC;;22.5
07/11/2019;0900 UTC;;22.3
07/11/2019;1000 UTC;52.5;22.9
07/11/2019;1100 UTC;368.1;24.3
07/11/2019;1200 UTC;665.2;24.3
07/11/2019;1300 UTC;1370.8;26.8
07/11/2019;1400 UTC;1879;28.1
07/11/2019;1500 UTC;2601.5;31
07/11/2019;1600 UTC;2587.7;30.9
07/11/2019;1700 UTC;2514.5;32.5
07/11/2019;1800 UTC;2032.3;31
07/11/2019;1900 UTC;2335.8;33.2
07/11/2019;2000 UTC;1817.4;33
07/11/2019;2100 UTC;816.5;31
07/11/2019;2200 UTC;60.6;29.3
07/11/2019;2300 UTC;;28.4
08/11/2019;0000 UTC;;27.4
08/11/2019;0100 UTC;;26.9
08/11/2019;0200 UTC;;26.8
08/11/2019;0300 UTC;;26
08/11/2019;0400 UTC;;25.3
08/11/2019;0500 UTC;;24.5
08/11/2019;0600 UTC;;24.4
08/11/2019;0700 UTC;;24.1
08/11/2019;0800 UTC;;23.8
08/11/2019;0900 UTC;;23.4
08/11/2019;1000 UTC;67.8;23.2
08/11/2019;1100 UTC;635.7;24.9
08/11/2019;1200 UTC;1536.5;26.5
08/11/2019;1300 UTC;1779.9;27.8
08/11/2019;1400 UTC;2190.3;28.8
08/11/2019;1500 UTC;2730.8;30.5
08/11/2019;1600 UTC;3410.7;31.8
08/11/2019;1700 UTC;3083.5;32.2
08/11/2019;1800 UTC;2662.3;32.3
08/11/2019;1900 UTC;2387.6;33.3
08/11/2019;2000 UTC;1741.9;33.1
08/11/2019;2100 UTC;827.7;31.7
08/11/2019;2200 UTC;127.5;30.3
08/11/2019;2300 UTC;;29.3
09/11/2019;0000 UTC;;28.4
09/11/2019;0100 UTC;;27.4
09/11/2019;0200 UTC;;26.9
09/11/2019;0300 UTC;;25
09/11/2019;0400 UTC;;24.1
09/11/2019;0500 UTC;;23.7
09/11/2019;0600 UTC;;23.5
09/11/2019;0700 UTC;;22.6
09/11/2019;0800 UTC;;22.4
09/11/2019;0900 UTC;;22.3
09/11/2019;1000 UTC;85.4;22.6
09/11/2019;1100 UTC;689.4;24
09/11/2019;1200 UTC;1566.6;25.8
09/11/2019;1300 UTC;2503.1;29
09/11/2019;1400 UTC;3209;30.2
09/11/2019;1500 UTC;2379.6;30.4
09/11/2019;1600 UTC;2951;31.9
09/11/2019;1700 UTC;3381.2;32.6
09/11/2019;1800 UTC;2055.3;33.5
09/11/2019;1900 UTC;2210.6;32.8
09/11/2019;2000 UTC;667.5;31.5
09/11/2019;2100 UTC;143.1;25.6
09/11/2019;2200 UTC;9.9;24.6
09/11/2019;2300 UTC;;24.1
10/11/2019;0000 UTC;;25.1
10/11/2019;0100 UTC;;24.6
10/11/2019;0200 UTC;;24
10/11/2019;0300 UTC;;23.4
10/11/2019;0400 UTC;;23.6
10/11/2019;0500 UTC;;23.4
10/11/2019;0600 UTC;;23.3
10/11/2019;0700 UTC;;22.8
10/11/2019;0800 UTC;;22.8
10/11/2019;0900 UTC;;22.5
10/11/2019;1000 UTC;164.4;24.2
10/11/2019;1100 UTC;881.9;26.8
10/11/2019;1200 UTC;1682.5;28.2
10/11/2019;1300 UTC;2407.7;30.5
10/11/2019;1400 UTC;3041.7;31.4
10/11/2019;1500 UTC;3443.1;33
10/11/2019;1600 UTC;1974.5;31.5
10/11/2019;1700 UTC;2404.9;32.8
10/11/2019;1800 UTC;1333.6;32.5
10/11/2019;1900 UTC;1050.3;29.7
10/11/2019;2000 UTC;254.4;22.3
10/11/2019;2100 UTC;58.8;23.2
10/11/2019;2200 UTC;13.5;23.7
10/11/2019;2300 UTC;3.2;23.4
11/11/2019;0000 UTC;;23.3
11/11/2019;0100 UTC;;22.5
11/11/2019;0200 UTC;;22.2
11/11/2019;0300 UTC;;21.7
11/11/2019;0400 UTC;;21.7
11/11/2019;0500 UTC;;21.7
11/11/2019;0600 UTC;;21.7
11/11/2019;0700 UTC;;21.8
11/11/2019;0800 UTC;;21.7
11/11/2019;0900 UTC;;21.4
11/11/2019;1000 UTC;71;21.8
11/11/2019;1100 UTC;406.6;22.7
11/11/2019;1200 UTC;1575.9;25.2
11/11/2019;1300 UTC;2454.9;28.4
11/11/2019;1400 UTC;3164.6;31
11/11/2019;1500 UTC;3527.7;31.8
11/11/2019;1600 UTC;3607.2;32.2
11/11/2019;1700 UTC;3314.1;33
11/11/2019;1800 UTC;2904.2;33.7
11/11/2019;1900 UTC;1712.8;32
11/11/2019;2000 UTC;1665.9;31.3
11/11/2019;2100 UTC;932;29.6
11/11/2019;2200 UTC;156;28.6
11/11/2019;2300 UTC;;28.4
12/11/2019;0000 UTC;;27.7
12/11/2019;0100 UTC;;27
12/11/2019;0200 UTC;;26.9
12/11/2019;0300 UTC;;25.7
12/11/2019;0400 UTC;;26.3
12/11/2019;0500 UTC;;25.8
12/11/2019;0600 UTC;;24.9
12/11/2019;0700 UTC;;24.5
12/11/2019;0800 UTC;;24.2
12/11/2019;0900 UTC;;24.3
12/11/2019;1000 UTC;74.3;22.1
12/11/2019;1100 UTC;322.4;22.7
12/11/2019;1200 UTC;738.2;23.9
12/11/2019;1300 UTC;1159.1;26.6
12/11/2019;1400 UTC;2314.1;28
12/11/2019;1500 UTC;2433.2;29.2
12/11/2019;1600 UTC;3387.1;29.8
12/11/2019;1700 UTC;3512.4;31.1
12/11/2019;1800 UTC;2362.5;30.3
12/11/2019;1900 UTC;1543.7;30.9
12/11/2019;2000 UTC;1302.1;29.9
12/11/2019;2100 UTC;521.3;28.1
12/11/2019;2200 UTC;153.3;27.3
12/11/2019;2300 UTC;;26.9
13/11/2019;0000 UTC;;26.2
13/11/2019;0100 UTC;;25.8
13/11/2019;0200 UTC;;25.8
13/11/2019;0300 UTC;;25.2
13/11/2019;0400 UTC;;24.8
13/11/2019;0500 UTC;;24.4
13/11/2019;0600 UTC;;24.1
13/11/2019;0700 UTC;;21.7
13/11/2019;0800 UTC;0.2;21.1
13/11/2019;0900 UTC;;21.1
13/11/2019;1000 UTC;10.9;21.4
13/11/2019;1100 UTC;81.8;21.6
13/11/2019;1200 UTC;345.7;22.2
13/11/2019;1300 UTC;926.4;23.3
13/11/2019;1400 UTC;1276;24.8
13/11/2019;1500 UTC;1875.2;27.3
13/11/2019;1600 UTC;1572.2;27.6
13/11/2019;1700 UTC;1758.8;28.8
13/11/2019;1800 UTC;1708.3;29.9
13/11/2019;1900 UTC;2123.3;29.6
13/11/2019;2000 UTC;748.7;28.1
13/11/2019;2100 UTC;369.3;27
13/11/2019;2200 UTC;80.1;26.2
13/11/2019;2300 UTC;;25.4
14/11/2019;0000 UTC;;24.9
14/11/2019;0100 UTC;;24.5
14/11/2019;0200 UTC;;23.8
14/11/2019;0300 UTC;;23.5
14/11/2019;0400 UTC;;23.5
14/11/2019;0500 UTC;;23.5
14/11/2019;0600 UTC;;23.6
14/11/2019;0700 UTC;;23.6
14/11/2019;0800 UTC;;23.6
14/11/2019;0900 UTC;;23.2
14/11/2019;1000 UTC;89.9;23.7
14/11/2019;1100 UTC;420.3;24.8
14/11/2019;1200 UTC;1262.2;26.7
14/11/2019;1300 UTC;1383.7;28
14/11/2019;1400 UTC;2011.9;29.9
14/11/2019;1500 UTC;1871.2;30.6
14/11/2019;1600 UTC;3210.4;31
14/11/2019;1700 UTC;2757.9;31.8
14/11/2019;1800 UTC;3015.4;31.7
14/11/2019;1900 UTC;2161.9;31.6
14/11/2019;2000 UTC;1207.5;31.2
14/11/2019;2100 UTC;632.9;30.1
14/11/2019;2200 UTC;134.1;28.7
14/11/2019;2300 UTC;;28
15/11/2019;0000 UTC;;23.6
15/11/2019;0100 UTC;0.2;23.9
15/11/2019;0200 UTC;;23.4
15/11/2019;0300 UTC;;23.3
15/11/2019;0400 UTC;;23.7
15/11/2019;0500 UTC;;23.5
15/11/2019;0600 UTC;;23.6
15/11/2019;0700 UTC;;23
15/11/2019;0800 UTC;;22.1
15/11/2019;0900 UTC;;22
15/11/2019;1000 UTC;35.1;22.5
15/11/2019;1100 UTC;141;22.9
15/11/2019;1200 UTC;369.5;23.2
15/11/2019;1300 UTC;986;24.9
15/11/2019;1400 UTC;2260.3;27.3
15/11/2019;1500 UTC;2838.6;29.2
15/11/2019;1600 UTC;2924.1;30.5
15/11/2019;1700 UTC;2418.4;29.7
15/11/2019;1800 UTC;2572.8;29.9
15/11/2019;1900 UTC;2467.2;31.3
15/11/2019;2000 UTC;1738.2;30.7
15/11/2019;2100 UTC;611.8;28.5
15/11/2019;2200 UTC;33;27.4
15/11/2019;2300 UTC;;26.2
16/11/2019;0000 UTC;;25.5
16/11/2019;0100 UTC;;25.2
16/11/2019;0200 UTC;;25.1
16/11/2019;0300 UTC;;24.8
16/11/2019;0400 UTC;;23.9
16/11/2019;0500 UTC;;23.8
16/11/2019;0600 UTC;;23.6
16/11/2019;0700 UTC;;23.6
16/11/2019;0800 UTC;;23.5
16/11/2019;0900 UTC;;23.3
16/11/2019;1000 UTC;56.9;23.5
16/11/2019;1100 UTC;360.9;24.5
16/11/2019;1200 UTC;849.5;26.2
16/11/2019;1300 UTC;1959.6;27.4
16/11/2019;1400 UTC;2332.3;29.6
16/11/2019;1500 UTC;2552.8;30.2
16/11/2019;1600 UTC;2706.8;31.2
16/11/2019;1700 UTC;3304.8;31.9
16/11/2019;1800 UTC;3124.6;31.8
16/11/2019;1900 UTC;2024.1;32.7
16/11/2019;2000 UTC;1189.5;31
16/11/2019;2100 UTC;746.6;28.8
16/11/2019;2200 UTC;55.9;27.6
16/11/2019;2300 UTC;;26.9
17/11/2019;0000 UTC;;25.5
