DATA,HORA,RADIACAO,TEMPERATURA,ANO_MES,ANO,MES,RADIACAO_media_diaria,TEMPERATURA_media_diaria
2020-07-02,1100 UTC,158.9,23.8,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1200 UTC,822.2,25.2,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1300 UTC,963.5,26.3,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1400 UTC,1317.3,24.9,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1500 UTC,2786.3,27.9,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1600 UTC,2092.2,28.1,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1700 UTC,601.7,24.8,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1800 UTC,2378.4,27.2,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,1900 UTC,386.6,24.4,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,2000 UTC,213.1,23.9,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,2100 UTC,59.4,23.5,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,2200 UTC,23.5,23.1,2020-07,2020,7,843.7714285714286,24.7375
2020-07-02,2300 UTC,1.9,23.0,2020-07,2020,7,843.7714285714286,24.7375
2020-08-02,0200 UTC,0.4,23.0,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1000 UTC,9.6,22.0,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1100 UTC,184.1,22.4,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1200 UTC,744.3,23.4,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1300 UTC,991.8,24.2,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1400 UTC,1106.6,24.6,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1500 UTC,1127.0,25.0,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1600 UTC,1744.1,26.5,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1700 UTC,860.4,24.9,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1800 UTC,2394.7,28.3,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,1900 UTC,2305.6,28.0,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,2000 UTC,1050.8,27.2,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,2100 UTC,514.2,27.1,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,2200 UTC,98.4,25.8,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-08-02,2300 UTC,2.1,25.0,2020-08,2020,8,875.6066666666667,24.141666666666666
2020-09-02,0400 UTC,0.3,23.1,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1000 UTC,2.0,22.8,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1100 UTC,94.8,23.1,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1200 UTC,233.1,23.5,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1300 UTC,434.9,23.9,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1400 UTC,296.7,24.3,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1500 UTC,444.8,24.1,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1600 UTC,1010.1,25.1,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1700 UTC,2364.5,27.5,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1800 UTC,2612.8,27.4,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,1900 UTC,1787.4,27.5,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,2000 UTC,253.6,22.7,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,2100 UTC,473.6,23.2,2020-09,2020,9,725.842857142857,23.829166666666666
2020-09-02,2200 UTC,153.2,23.2,2020-09,2020,9,725.842857142857,23.829166666666666
2020-10-02,0200 UTC,0.5,21.8,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1000 UTC,4.9,21.5,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1100 UTC,167.9,21.8,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1200 UTC,354.4,22.5,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1300 UTC,750.4,24.1,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1400 UTC,1272.5,25.2,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1500 UTC,1149.3,26.1,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1600 UTC,1575.0,27.1,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1700 UTC,2773.2,28.6,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1800 UTC,2934.6,29.3,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,1900 UTC,2447.8,30.3,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,2000 UTC,2035.0,29.8,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,2100 UTC,788.7,29.5,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,2200 UTC,215.7,28.5,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-10-02,2300 UTC,3.5,27.1,2020-10,2020,10,1098.2266666666665,24.479166666666668
2020-11-02,1000 UTC,10.1,23.9,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1100 UTC,245.5,24.8,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1200 UTC,519.5,26.4,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1300 UTC,1743.5,29.4,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1400 UTC,1849.9,29.4,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1500 UTC,2568.2,30.9,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1600 UTC,3303.4,31.3,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1700 UTC,2314.8,33.2,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1800 UTC,2157.4,31.7,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,1900 UTC,480.7,25.9,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,2000 UTC,641.9,27.9,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,2100 UTC,401.1,27.1,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,2200 UTC,246.7,25.9,2020-11,2020,11,1177.3642857142856,26.825
2020-11-02,2300 UTC,0.4,25.8,2020-11,2020,11,1177.3642857142856,26.825
2020-12-02,1000 UTC,0.0,23.2,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1100 UTC,76.1,23.6,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1200 UTC,379.9,24.2,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1300 UTC,308.1,24.4,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1400 UTC,334.4,24.3,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1500 UTC,536.4,23.8,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1600 UTC,1095.7,24.6,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1700 UTC,2623.6,28.0,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1800 UTC,2025.4,28.6,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,1900 UTC,1879.2,27.8,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,2000 UTC,1138.0,27.0,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,2100 UTC,920.4,26.9,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,2200 UTC,589.2,25.3,2020-12,2020,12,851.7857142857143,24.875
2020-12-02,2300 UTC,18.6,24.3,2020-12,2020,12,851.7857142857143,24.875
2020-01-03,0000 UTC,0.8,22.4,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1000 UTC,1.0,23.0,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1100 UTC,204.5,23.5,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1200 UTC,827.4,25.7,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1300 UTC,1531.5,26.3,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1400 UTC,1733.5,26.9,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1500 UTC,1993.8,28.5,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1600 UTC,2734.2,29.7,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1700 UTC,2985.1,30.0,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1800 UTC,1374.9,25.0,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,1900 UTC,2364.0,28.5,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,2000 UTC,1545.7,28.7,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,2100 UTC,436.8,26.1,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,2200 UTC,68.7,23.8,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-01-03,2300 UTC,2.3,24.4,2020-01,2020,1,1186.9466666666667,24.96666666666667
2020-02-03,1000 UTC,4.7,22.7,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1100 UTC,542.9,24.3,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1200 UTC,958.2,25.2,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1300 UTC,1473.7,27.3,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1400 UTC,2029.8,28.5,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1500 UTC,2667.2,29.2,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1600 UTC,1644.1,28.5,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1700 UTC,1831.0,28.5,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1800 UTC,1284.4,25.8,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,1900 UTC,1710.7,25.8,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,2000 UTC,280.8,26.2,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,2100 UTC,94.7,25.0,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,2200 UTC,54.8,24.4,2020-02,2020,2,1041.2857142857142,25.0125
2020-02-03,2300 UTC,1.0,24.4,2020-02,2020,2,1041.2857142857142,25.0125
2020-03-03,1000 UTC,2.2,23.2,2020-03,2020,3,1215.0,25.925
2020-03-03,1100 UTC,173.3,23.7,2020-03,2020,3,1215.0,25.925
2020-03-03,1200 UTC,525.9,24.4,2020-03,2020,3,1215.0,25.925
2020-03-03,1300 UTC,1257.7,26.2,2020-03,2020,3,1215.0,25.925
2020-03-03,1400 UTC,2053.0,27.4,2020-03,2020,3,1215.0,25.925
2020-03-03,1500 UTC,2057.1,28.4,2020-03,2020,3,1215.0,25.925
2020-03-03,1600 UTC,2643.5,30.2,2020-03,2020,3,1215.0,25.925
2020-03-03,1700 UTC,2970.8,30.0,2020-03,2020,3,1215.0,25.925
2020-03-03,1800 UTC,1287.8,30.3,2020-03,2020,3,1215.0,25.925
2020-03-03,1900 UTC,2178.9,30.3,2020-03,2020,3,1215.0,25.925
2020-03-03,2000 UTC,1355.6,30.4,2020-03,2020,3,1215.0,25.925
2020-03-03,2100 UTC,436.2,28.9,2020-03,2020,3,1215.0,25.925
2020-03-03,2200 UTC,67.8,23.9,2020-03,2020,3,1215.0,25.925
2020-03-03,2300 UTC,0.2,24.6,2020-03,2020,3,1215.0,25.925
2020-04-03,1000 UTC,2.6,23.4,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1100 UTC,143.5,23.5,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1200 UTC,482.2,24.5,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1300 UTC,1047.1,26.1,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1400 UTC,1490.6,26.7,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1500 UTC,1859.7,27.4,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1600 UTC,2168.4,29.6,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1700 UTC,1793.5,26.7,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1800 UTC,2611.7,30.1,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,1900 UTC,2563.9,31.3,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,2000 UTC,1828.2,31.6,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,2100 UTC,784.0,30.0,2020-04,2020,4,1308.746153846154,26.1375
2020-04-03,2200 UTC,238.3,29.4,2020-04,2020,4,1308.746153846154,26.1375
2020-05-03,1000 UTC,19.3,23.0,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1100 UTC,232.3,23.9,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1200 UTC,588.9,25.0,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1300 UTC,1470.2,27.1,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1400 UTC,1691.0,28.4,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1500 UTC,2139.7,29.7,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1600 UTC,3007.8,31.3,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1700 UTC,2523.9,31.4,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1800 UTC,2327.5,32.5,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,1900 UTC,2072.0,29.9,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,2000 UTC,1953.8,28.6,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,2100 UTC,499.4,27.5,2020-05,2020,5,1430.5538461538463,26.45
2020-05-03,2200 UTC,71.4,26.8,2020-05,2020,5,1430.5538461538463,26.45
2020-06-03,1100 UTC,67.8,24.0,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1200 UTC,287.8,24.8,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1300 UTC,783.2,26.2,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1400 UTC,1473.2,27.5,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1500 UTC,1691.4,29.1,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1600 UTC,2700.3,29.8,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1700 UTC,2686.1,27.9,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1800 UTC,1682.7,27.4,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,1900 UTC,2620.1,28.5,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,2000 UTC,2009.9,28.1,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,2100 UTC,934.8,27.5,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-06-03,2200 UTC,421.7,26.6,2020-06,2020,6,1446.5833333333333,26.120833333333334
2020-07-03,1000 UTC,2.9,23.5,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1100 UTC,125.8,23.9,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1200 UTC,732.8,25.8,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1300 UTC,1646.7,27.8,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1400 UTC,2377.7,28.8,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1500 UTC,1263.3,28.9,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1600 UTC,1502.1,28.0,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1700 UTC,1296.0,27.2,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1800 UTC,2151.3,29.8,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,1900 UTC,2178.9,30.0,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,2000 UTC,1031.1,31.2,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,2100 UTC,877.1,29.9,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-07-03,2200 UTC,230.2,28.7,2020-07,2020,7,1185.8384615384616,26.337500000000002
2020-08-03,1000 UTC,4.0,22.7,2020-08,2020,8,1508.1,27.25
2020-08-03,1100 UTC,310.0,24.4,2020-08,2020,8,1508.1,27.25
2020-08-03,1200 UTC,1258.3,26.7,2020-08,2020,8,1508.1,27.25
2020-08-03,1300 UTC,1811.0,28.0,2020-08,2020,8,1508.1,27.25
2020-08-03,1400 UTC,2557.6,29.5,2020-08,2020,8,1508.1,27.25
2020-08-03,1500 UTC,3188.4,31.1,2020-08,2020,8,1508.1,27.25
2020-08-03,1600 UTC,2781.7,32.7,2020-08,2020,8,1508.1,27.25
2020-08-03,1700 UTC,2447.5,32.6,2020-08,2020,8,1508.1,27.25
2020-08-03,1800 UTC,1793.3,31.6,2020-08,2020,8,1508.1,27.25
2020-08-03,1900 UTC,1394.5,31.5,2020-08,2020,8,1508.1,27.25
2020-08-03,2000 UTC,1166.6,31.5,2020-08,2020,8,1508.1,27.25
2020-08-03,2100 UTC,681.2,31.0,2020-08,2020,8,1508.1,27.25
2020-08-03,2200 UTC,211.2,28.0,2020-08,2020,8,1508.1,27.25
2020-09-03,1000 UTC,1.2,22.6,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1100 UTC,111.9,23.3,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1200 UTC,526.5,24.4,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1300 UTC,1055.2,25.6,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1400 UTC,1819.3,27.3,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1500 UTC,3048.3,29.6,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1600 UTC,3336.7,30.9,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1700 UTC,2334.2,30.7,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1800 UTC,1923.9,31.2,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,1900 UTC,1268.8,30.1,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,2000 UTC,1740.3,31.6,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,2100 UTC,262.1,29.8,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-09-03,2200 UTC,53.2,23.9,2020-09,2020,9,1344.7384615384615,25.708333333333332
2020-10-03,1000 UTC,6.9,23.4,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1100 UTC,428.9,25.0,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1200 UTC,1178.0,27.3,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1300 UTC,1566.9,27.7,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1400 UTC,2429.0,29.0,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1500 UTC,1805.9,29.4,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1600 UTC,2788.0,30.5,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1700 UTC,1459.4,30.7,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1800 UTC,3003.6,31.6,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,1900 UTC,2598.1,30.5,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,2000 UTC,843.0,29.5,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,2100 UTC,536.3,27.7,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-10-03,2200 UTC,99.3,25.6,2020-10,2020,10,1441.7923076923075,26.420833333333334
2020-11-03,1100 UTC,75.1,23.5,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1200 UTC,334.9,24.1,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1300 UTC,1182.9,26.1,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1400 UTC,2082.1,28.3,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1500 UTC,2004.5,29.2,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1600 UTC,2160.5,27.5,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1700 UTC,1893.9,28.7,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1800 UTC,2282.2,28.4,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,1900 UTC,527.3,26.6,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,2000 UTC,79.1,21.6,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,2100 UTC,79.0,22.3,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-11-03,2200 UTC,30.6,22.8,2020-11,2020,11,1061.0083333333334,24.849999999999998
2020-12-03,0600 UTC,0.2,22.7,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1000 UTC,7.9,22.6,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1100 UTC,212.7,23.3,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1200 UTC,508.5,24.3,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1300 UTC,886.0,25.4,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1400 UTC,1674.0,27.2,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1500 UTC,2352.8,28.2,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1600 UTC,1923.7,28.7,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1700 UTC,3728.3,30.4,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1800 UTC,1051.0,29.4,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,1900 UTC,1696.2,31.4,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,2000 UTC,355.6,24.5,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,2100 UTC,271.5,24.9,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-12-03,2200 UTC,82.3,24.8,2020-12,2020,12,1053.6214285714286,24.787499999999998
2020-01-04,1000 UTC,0.9,23.2,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1100 UTC,257.0,24.3,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1200 UTC,972.9,25.2,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1300 UTC,1088.0,26.2,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1400 UTC,1412.9,28.9,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1500 UTC,2717.4,31.6,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1600 UTC,2898.1,33.4,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1700 UTC,2780.5,32.8,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1800 UTC,2294.6,32.8,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,1900 UTC,1729.6,31.9,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,2000 UTC,1217.5,32.3,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,2100 UTC,607.9,31.1,2020-01,2020,1,1390.3615384615384,28.0
2020-01-04,2200 UTC,97.4,29.7,2020-01,2020,1,1390.3615384615384,28.0
2020-02-04,1000 UTC,2.4,24.5,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1100 UTC,369.3,26.0,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1200 UTC,1064.5,28.5,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1300 UTC,1425.8,29.5,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1400 UTC,2298.4,31.6,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1500 UTC,2184.8,31.6,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1600 UTC,2871.6,32.3,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1700 UTC,2038.8,32.7,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1800 UTC,1594.3,32.7,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,1900 UTC,2555.3,33.8,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,2000 UTC,783.1,32.0,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,2100 UTC,284.7,31.7,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-02-04,2200 UTC,75.6,31.1,2020-02,2020,2,1349.8923076923077,28.579166666666666
2020-03-04,0400 UTC,4.1,24.1,2020-03,2020,3,1249.05,26.40416666666667
2020-03-04,0500 UTC,0.0,22.0,2020-03,2020,3,1249.05,26.40416666666667
2020-03-04,0600 UTC,0.0,23.1,2020-03,2020,3,1249.05,26.40416666666667
2020-03-04,1000 UTC,1.1,21.2,2020-03,2020,3,1249.05,26.40416666666667
2020-03-04,1100 UTC,8.2,20.9,2020-03,2020,3,1249.05,26.40416666666667
2020-03-04,1200 UTC,114.8,21.4,2020-03,2020,3,1249.05,26.40416666666667
2020-03-04,1300 UTC,676.9,22.5,2020-03,2020,3,1249.05,26.40416666666667
