DATA;HORA;RADIACAO;TEMPERATURA
24/09/2023;1300 UTC;1907.2;31.7
24/09/2023;1400 UTC;2295.1;33.3
24/09/2023;1500 UTC;1983;35
24/09/2023;1600 UTC;3235.3;37
24/09/2023;1700 UTC;3113.1;38
24/09/2023;1800 UTC;2924.1;38.7
24/09/2023;1900 UTC;1585.7;37.9
24/09/2023;2000 UTC;894.2;36.2
24/09/2023;2100 UTC;730.1;33.2
24/09/2023;2200 UTC;39.3;30.9
24/09/2023;2300 UTC;;29.6
25/09/2023;0000 UTC;;28.4
25/09/2023;0100 UTC;;27.3
25/09/2023;0200 UTC;;26.6
25/09/2023;0300 UTC;;26.5
25/09/2023;0400 UTC;;25.5
25/09/2023;0500 UTC;;25.7
25/09/2023;0600 UTC;;24.7
25/09/2023;0700 UTC;;24.2
25/09/2023;0800 UTC;;24.3
25/09/2023;0900 UTC;;24.2
25/09/2023;1000 UTC;27.5;24.6
25/09/2023;1100 UTC;465.4;26.6
25/09/2023;1200 UTC;1250.7;28.6
25/09/2023;1300 UTC;2004.5;31.9
25/09/2023;1400 UTC;2574.2;34.9
25/09/2023;1500 UTC;3033.3;36
25/09/2023;1600 UTC;3237.7;36.9
25/09/2023;1700 UTC;3133.6;38
25/09/2023;1800 UTC;2785.7;38.4
25/09/2023;1900 UTC;2302.8;38.5
25/09/2023;2000 UTC;308.9;30.7
25/09/2023;2100 UTC;145.3;32.6
25/09/2023;2200 UTC;14.3;30.6
25/09/2023;2300 UTC;;29.3
26/09/2023;0000 UTC;;29.1
26/09/2023;0100 UTC;;28.2
26/09/2023;0200 UTC;;27.8
26/09/2023;0300 UTC;;26.6
26/09/2023;0400 UTC;;26.4
26/09/2023;0500 UTC;;25.6
26/09/2023;0600 UTC;;26.5
26/09/2023;0700 UTC;;26
26/09/2023;0800 UTC;;26.1
26/09/2023;0900 UTC;;25.2
26/09/2023;1000 UTC;34;25.8
26/09/2023;1100 UTC;484.1;27.1
26/09/2023;1200 UTC;1215.5;28.9
26/09/2023;1300 UTC;1957.6;31.7
26/09/2023;1400 UTC;2514.2;34.8
26/09/2023;1500 UTC;2829.6;35.5
26/09/2023;1600 UTC;2394.8;35.6
26/09/2023;1700 UTC;3025.8;37.9
26/09/2023;1800 UTC;2605.7;37.6
26/09/2023;1900 UTC;2231.6;37.7
26/09/2023;2000 UTC;1516.4;37
26/09/2023;2100 UTC;403.1;35.1
26/09/2023;2200 UTC;74.5;33.9
26/09/2023;2300 UTC;;33.2
27/09/2023;0000 UTC;;27
27/09/2023;0100 UTC;;27.2
27/09/2023;0200 UTC;;28.1
27/09/2023;0300 UTC;;27.7
27/09/2023;0400 UTC;;26.6
27/09/2023;0500 UTC;;27.2
27/09/2023;0600 UTC;;26.7
27/09/2023;0700 UTC;;26.5
27/09/2023;0800 UTC;;25.7
27/09/2023;0900 UTC;;25.5
27/09/2023;1000 UTC;51.4;25.9
27/09/2023;1100 UTC;508.5;27
27/09/2023;1200 UTC;1234.9;28.5
27/09/2023;1300 UTC;1971.8;31.6
27/09/2023;1400 UTC;2548.2;33.9
27/09/2023;1500 UTC;3055.9;35.7
27/09/2023;1600 UTC;2923.8;36.5
27/09/2023;1700 UTC;2923.8;37.5
27/09/2023;1800 UTC;2766.2;37
27/09/2023;1900 UTC;620.9;31.8
27/09/2023;2000 UTC;175.9;29.4
27/09/2023;2100 UTC;42.4;27.3
27/09/2023;2200 UTC;10.6;26.9
27/09/2023;2300 UTC;;28.1
28/09/2023;0000 UTC;;25.5
28/09/2023;0100 UTC;;25.9
28/09/2023;0200 UTC;;26.3
28/09/2023;0300 UTC;;24.9
28/09/2023;0400 UTC;;23.9
28/09/2023;0500 UTC;;23.9
28/09/2023;0600 UTC;;23.6
28/09/2023;0700 UTC;;23.4
28/09/2023;0800 UTC;;23.3
28/09/2023;0900 UTC;;23.6
28/09/2023;1000 UTC;38.5;24
28/09/2023;1100 UTC;443;25.1
28/09/2023;1200 UTC;1063.4;26.1
28/09/2023;1300 UTC;2006.7;28.2
28/09/2023;1400 UTC;2633.3;30.3
28/09/2023;1500 UTC;3080.3;32.3
28/09/2023;1600 UTC;3240.7;34.2
28/09/2023;1700 UTC;2287.6;35.4
28/09/2023;1800 UTC;2264;36.2
28/09/2023;1900 UTC;1892.8;36.5
28/09/2023;2000 UTC;1098.7;34.2
28/09/2023;2100 UTC;138.7;31.6
28/09/2023;2200 UTC;28.5;28.9
28/09/2023;2300 UTC;;28
29/09/2023;0000 UTC;;28
29/09/2023;0100 UTC;;27.3
29/09/2023;0200 UTC;;26.6
29/09/2023;0300 UTC;;26.3
29/09/2023;0400 UTC;;26.4
29/09/2023;0500 UTC;;25.9
29/09/2023;0600 UTC;;25.7
29/09/2023;0700 UTC;;25
29/09/2023;0800 UTC;;24.6
29/09/2023;0900 UTC;;24.8
29/09/2023;1000 UTC;51;24.6
29/09/2023;1100 UTC;540.1;26.6
29/09/2023;1200 UTC;1403.4;28.7
29/09/2023;1300 UTC;2148.7;31.5
29/09/2023;1400 UTC;2742;32.9
29/09/2023;1500 UTC;3087;33.6
29/09/2023;1600 UTC;2114.8;34.4
29/09/2023;1700 UTC;2530.4;35
29/09/2023;1800 UTC;2595.4;36.1
29/09/2023;1900 UTC;1068.3;36.1
29/09/2023;2000 UTC;1573.9;35.8
29/09/2023;2100 UTC;371.8;35
29/09/2023;2200 UTC;19.8;33.6
29/09/2023;2300 UTC;;32.4
30/09/2023;0000 UTC;;31
30/09/2023;0100 UTC;;30.2
30/09/2023;0200 UTC;;28.6
30/09/2023;0300 UTC;;28
30/09/2023;0400 UTC;;26.6
30/09/2023;0500 UTC;;26.2
30/09/2023;0600 UTC;;25.2
30/09/2023;0700 UTC;;24.3
30/09/2023;0800 UTC;;24.3
30/09/2023;0900 UTC;;24
30/09/2023;1000 UTC;13.8;24.1
30/09/2023;1100 UTC;239.3;24.8
30/09/2023;1200 UTC;879.7;27.1
30/09/2023;1300 UTC;1217.2;28.9
30/09/2023;1400 UTC;1708.5;30.5
30/09/2023;1500 UTC;;
30/09/2023;1600 UTC;3281.4;33.2
30/09/2023;1700 UTC;3278.6;34.9
30/09/2023;1800 UTC;3006.4;35.8
30/09/2023;1900 UTC;1553.9;34.7
30/09/2023;2000 UTC;819.6;30.6
30/09/2023;2100 UTC;149;25.1
30/09/2023;2200 UTC;0.7;24.7
30/09/2023;2300 UTC;;24.5
01/10/2023;0000 UTC;;25
01/10/2023;0100 UTC;;25.2
01/10/2023;0200 UTC;;24.9
01/10/2023;0300 UTC;;24.7
01/10/2023;0400 UTC;;24.6
01/10/2023;0500 UTC;;24.3
01/10/2023;0600 UTC;;24.1
01/10/2023;0700 UTC;;24.1
01/10/2023;0800 UTC;;23.7
01/10/2023;0900 UTC;;23.7
01/10/2023;1000 UTC;67.3;24.3
01/10/2023;1100 UTC;500.7;25.8
01/10/2023;1200 UTC;1058.2;28.1
01/10/2023;1300 UTC;1708;30.1
01/10/2023;1400 UTC;2582.7;32.3
01/10/2023;1500 UTC;2853.7;33.9
01/10/2023;1600 UTC;2771;34.8
01/10/2023;1700 UTC;2693;35.2
01/10/2023;1800 UTC;2269.1;33.4
01/10/2023;1900 UTC;335.8;27.2
01/10/2023;2000 UTC;187.5;27.5
01/10/2023;2100 UTC;51.5;26.2
01/10/2023;2200 UTC;0.4;25.6
01/10/2023;2300 UTC;;25
02/10/2023;0000 UTC;;25.4
02/10/2023;0100 UTC;;25.6
02/10/2023;0200 UTC;;25.4
02/10/2023;0300 UTC;;25.3
02/10/2023;0400 UTC;;24.3
02/10/2023;0500 UTC;;24.2
02/10/2023;0600 UTC;;24
02/10/2023;0700 UTC;;23.9
02/10/2023;0800 UTC;;23.8
02/10/2023;0900 UTC;;23.6
02/10/2023;1000 UTC;53;23.6
02/10/2023;1100 UTC;587.7;25.2
02/10/2023;1200 UTC;1407.5;27.9
02/10/2023;1300 UTC;2127.8;31.6
02/10/2023;1400 UTC;2698.5;33.1
02/10/2023;1500 UTC;2661.2;34.6
02/10/2023;1600 UTC;2565.3;36.1
02/10/2023;1700 UTC;2882;35.5
02/10/2023;1800 UTC;2801.5;36.5
02/10/2023;1900 UTC;2451.3;36.4
02/10/2023;2000 UTC;1167.2;33.3
02/10/2023;2100 UTC;196;30.2
02/10/2023;2200 UTC;16.7;26.2
02/10/2023;2300 UTC;;24.5
03/10/2023;0000 UTC;;25.9
03/10/2023;0100 UTC;;25.3
03/10/2023;0200 UTC;;25.4
03/10/2023;0300 UTC;;24.5
03/10/2023;0400 UTC;;24.6
03/10/2023;0500 UTC;;24.7
03/10/2023;0600 UTC;;24.7
03/10/2023;0700 UTC;;24.2
03/10/2023;0800 UTC;;24
03/10/2023;0900 UTC;;23.3
03/10/2023;1000 UTC;40.2;23.9
03/10/2023;1100 UTC;530.7;25.6
03/10/2023;1200 UTC;1380.1;27.5
03/10/2023;1300 UTC;1594.8;29.1
03/10/2023;1400 UTC;1945.6;31.8
03/10/2023;1500 UTC;3063;33.2
03/10/2023;1600 UTC;2784;35.1
03/10/2023;1700 UTC;2368.2;34.5
03/10/2023;1800 UTC;2873.6;36.6
03/10/2023;1900 UTC;2450.1;36.3
03/10/2023;2000 UTC;1459.1;35.6
03/10/2023;2100 UTC;583.5;34.9
03/10/2023;2200 UTC;15.2;32.2
03/10/2023;2300 UTC;;32.7
04/10/2023;0000 UTC;;30.2
04/10/2023;0100 UTC;;30.2
04/10/2023;0200 UTC;;27.8
04/10/2023;0300 UTC;;27.8
04/10/2023;0400 UTC;;27.9
04/10/2023;0500 UTC;;26.2
04/10/2023;0600 UTC;;25.5
04/10/2023;0700 UTC;;25.6
04/10/2023;0800 UTC;;25.2
04/10/2023;0900 UTC;;24.8
04/10/2023;1000 UTC;50.7;25.2
04/10/2023;1100 UTC;550.3;27.5
04/10/2023;1200 UTC;1374.7;29.7
04/10/2023;1300 UTC;2100.5;31.1
04/10/2023;1400 UTC;2678.4;33
04/10/2023;1500 UTC;2881.1;34.1
04/10/2023;1600 UTC;2331.3;35.1
04/10/2023;1700 UTC;3118.6;36.3
04/10/2023;1800 UTC;2630.9;36.4
04/10/2023;1900 UTC;2275.4;36.4
04/10/2023;2000 UTC;1249.7;36.3
04/10/2023;2100 UTC;496.8;35
04/10/2023;2200 UTC;116.7;33
04/10/2023;2300 UTC;;32.4
05/10/2023;0000 UTC;;26.3
05/10/2023;0100 UTC;;26.8
05/10/2023;0200 UTC;;26
05/10/2023;0300 UTC;;27
05/10/2023;0400 UTC;;27.2
05/10/2023;0500 UTC;;27.1
05/10/2023;0600 UTC;;26.9
05/10/2023;0700 UTC;;26.8
05/10/2023;0800 UTC;;25.4
05/10/2023;0900 UTC;;25.4
05/10/2023;1000 UTC;12.7;24.7
05/10/2023;1100 UTC;283.5;26.3
05/10/2023;1200 UTC;874.1;27.9
05/10/2023;1300 UTC;1727.1;30.6
05/10/2023;1400 UTC;2680.4;33
05/10/2023;1500 UTC;3077.5;34.3
05/10/2023;1600 UTC;1165.5;34.3
05/10/2023;1700 UTC;2129.1;34.8
05/10/2023;1800 UTC;365.3;23.8
05/10/2023;1900 UTC;797.9;27.1
05/10/2023;2000 UTC;767.6;29
05/10/2023;2100 UTC;108.8;28.2
05/10/2023;2200 UTC;9.4;27
05/10/2023;2300 UTC;;27
06/10/2023;0000 UTC;;27.1
06/10/2023;0100 UTC;;26.1
06/10/2023;0200 UTC;;25.6
06/10/2023;0300 UTC;;25.1
06/10/2023;0400 UTC;;25.3
06/10/2023;0500 UTC;;25.2
06/10/2023;0600 UTC;;25
06/10/2023;0700 UTC;;24.7
06/10/2023;0800 UTC;;24.1
06/10/2023;0900 UTC;;23.5
06/10/2023;1000 UTC;34.6;23.9
06/10/2023;1100 UTC;508.6;25.1
06/10/2023;1200 UTC;881.4;26.2
06/10/2023;1300 UTC;1552;28.6
06/10/2023;1400 UTC;1889.6;29.3
06/10/2023;1500 UTC;2278.6;31.7
06/10/2023;1600 UTC;2362.3;33.3
06/10/2023;1700 UTC;2883.6;35.3
06/10/2023;1800 UTC;2744.8;35.9
06/10/2023;1900 UTC;1890.2;35.7
06/10/2023;2000 UTC;1084.2;35.3
06/10/2023;2100 UTC;592.1;34.7
06/10/2023;2200 UTC;93.6;33.6
06/10/2023;2300 UTC;;26.8
07/10/2023;0000 UTC;;23.5
07/10/2023;0100 UTC;;22.2
07/10/2023;0200 UTC;;22.4
07/10/2023;0300 UTC;;22.1
07/10/2023;0400 UTC;0.1;21.9
07/10/2023;0500 UTC;0.1;22.2
07/10/2023;0600 UTC;1.3;22.3
07/10/2023;0700 UTC;;22.3
07/10/2023;0800 UTC;;22.3
07/10/2023;0900 UTC;;22.3
07/10/2023;1000 UTC;45.3;22
07/10/2023;1100 UTC;596.8;23.1
07/10/2023;1200 UTC;1236;25.6
07/10/2023;1300 UTC;2400.1;28.2
07/10/2023;1400 UTC;2778.3;30.2
07/10/2023;1500 UTC;3403.7;31.4
07/10/2023;1600 UTC;3440.8;32.8
07/10/2023;1700 UTC;3229.2;33.3
07/10/2023;1800 UTC;2898.5;34.4
07/10/2023;1900 UTC;2389.7;34.3
07/10/2023;2000 UTC;1574.7;34.1
07/10/2023;2100 UTC;747.9;33.5
07/10/2023;2200 UTC;83.3;31.6
07/10/2023;2300 UTC;;30.8
08/10/2023;0000 UTC;;30.1
08/10/2023;0100 UTC;;29.3
08/10/2023;0200 UTC;;28.5
08/10/2023;0300 UTC;;26.9
08/10/2023;0400 UTC;;27.1
08/10/2023;0500 UTC;;26.8
08/10/2023;0600 UTC;;26.5
08/10/2023;0700 UTC;;25.6
08/10/2023;0800 UTC;;25.4
08/10/2023;0900 UTC;;25
08/10/2023;1000 UTC;58.3;25.3
08/10/2023;1100 UTC;603.4;28.1
08/10/2023;1200 UTC;1509.1;30.3
08/10/2023;1300 UTC;2135.8;31.7
08/10/2023;1400 UTC;2651.7;33.3
08/10/2023;1500 UTC;3215.6;34.6
08/10/2023;1600 UTC;2923.9;34.8
08/10/2023;1700 UTC;2781.3;35.1
08/10/2023;1800 UTC;2698.4;35.8
08/10/2023;1900 UTC;1557.3;35.8
08/10/2023;2000 UTC;877.2;34.8
08/10/2023;2100 UTC;283.5;31.1
08/10/2023;2200 UTC;28.5;29.9
08/10/2023;2300 UTC;;28.8
09/10/2023;0000 UTC;;27.3
09/10/2023;0100 UTC;;27.4
09/10/2023;0200 UTC;;26.9
09/10/2023;0300 UTC;;26.8
09/10/2023;0400 UTC;;26
09/10/2023;0500 UTC;;25.6
09/10/2023;0600 UTC;;25.5
09/10/2023;0700 UTC;;25.6
09/10/2023;0800 UTC;;25.6
09/10/2023;0900 UTC;;25.2
09/10/2023;1000 UTC;64.1;25.1
09/10/2023;1100 UTC;625.1;26.9
09/10/2023;1200 UTC;1452.8;29.2
09/10/2023;1300 UTC;2194.9;31.2
09/10/2023;1400 UTC;2738;33.7
09/10/2023;1500 UTC;3134.2;34.5
09/10/2023;1600 UTC;2303.9;34.7
09/10/2023;1700 UTC;1992.2;34.6
09/10/2023;1800 UTC;1405.4;35.2
09/10/2023;1900 UTC;2367.8;35.7
09/10/2023;2000 UTC;737;32.1
09/10/2023;2100 UTC;126.2;31.3
09/10/2023;2200 UTC;21.8;28.2
09/10/2023;2300 UTC;;27.9
10/10/2023;0000 UTC;;27.8
10/10/2023;0100 UTC;;27.3
10/10/2023;0200 UTC;;26.8
10/10/2023;0300 UTC;;26.2
10/10/2023;0400 UTC;;25.9
10/10/2023;0500 UTC;;25.5
10/10/2023;0600 UTC;;24.3
10/10/2023;0700 UTC;;23.9
10/10/2023;0800 UTC;;24
10/10/2023;0900 UTC;;23.8
10/10/2023;1000 UTC;78.8;24.2
10/10/2023;1100 UTC;449.6;25.3
10/10/2023;1200 UTC;338.5;25.7
10/10/2023;1300 UTC;156.1;24.8
10/10/2023;1400 UTC;137.5;24.5
10/10/2023;1500 UTC;226.2;23.6
10/10/2023;1600 UTC;628.4;23.8
10/10/2023;1700 UTC;2056.1;27.2
10/10/2023;1800 UTC;1202.9;27.9
10/10/2023;1900 UTC;1724.3;29.5
10/10/2023;2000 UTC;1592.5;30.7
10/10/2023;2100 UTC;625.9;30.2
10/10/2023;2200 UTC;100.3;28.7
10/10/2023;2300 UTC;;27.9
11/10/2023;0000 UTC;;27.3
11/10/2023;0100 UTC;;26.6
11/10/2023;0200 UTC;;25.9
11/10/2023;0300 UTC;;25.5
11/10/2023;0400 UTC;;24.9
11/10/2023;0500 UTC;;24.7
11/10/2023;0600 UTC;;24.6
11/10/2023;0700 UTC;;23.9
11/10/2023;0800 UTC;;23.9
11/10/2023;0900 UTC;;23.7
11/10/2023;1000 UTC;56.1;23.3
11/10/2023;1100 UTC;368.7;24.6
11/10/2023;1200 UTC;887;26.6
11/10/2023;1300 UTC;1852.1;28.5
11/10/2023;1400 UTC;2547.6;30.6
11/10/2023;1500 UTC;3073.3;33.6
11/10/2023;1600 UTC;3098;34.3
11/10/2023;1700 UTC;3335.6;34.5
11/10/2023;1800 UTC;2372.2;36
11/10/2023;1900 UTC;2328;34.9
11/10/2023;2000 UTC;1698;35.3
11/10/2023;2100 UTC;744.1;34.5
11/10/2023;2200 UTC;80.6;33.2
11/10/2023;2300 UTC;;31.8
12/10/2023;0000 UTC;;29.5
12/10/2023;0100 UTC;;28.6
12/10/2023;0200 UTC;;28.1
12/10/2023;0300 UTC;;27.7
12/10/2023;0400 UTC;;27.3
12/10/2023;0500 UTC;;25.4
12/10/2023;0600 UTC;;25.5
12/10/2023;0700 UTC;;24.7
12/10/2023;0800 UTC;;24.4
12/10/2023;0900 UTC;;24
12/10/2023;1000 UTC;85.1;25.4
12/10/2023;1100 UTC;599.5;26.9
12/10/2023;1200 UTC;1454.6;28.1
12/10/2023;1300 UTC;2211.3;30.4
12/10/2023;1400 UTC;2803.5;32.5
12/10/2023;1500 UTC;3220.5;34
12/10/2023;1600 UTC;3097.7;34.5
12/10/2023;1700 UTC;2471.6;36.2
12/10/2023;1800 UTC;3066.6;36.8
12/10/2023;1900 UTC;1642.2;35.5
12/10/2023;2000 UTC;265.6;31.2
12/10/2023;2100 UTC;216.5;27.9
12/10/2023;2200 UTC;42.7;27.4
12/10/2023;2300 UTC;;27.2
13/10/2023;0000 UTC;;26.9
13/10/2023;0100 UTC;;26.5
13/10/2023;0200 UTC;;25.7
13/10/2023;0300 UTC;;26.1
13/10/2023;0400 UTC;;25.9
13/10/2023;0500 UTC;;25.1
13/10/2023;0600 UTC;;24.8
13/10/2023;0700 UTC;;24.8
13/10/2023;0800 UTC;;24.4
13/10/2023;0900 UTC;;23.6
13/10/2023;1000 UTC;76.3;24.8
13/10/2023;1100 UTC;645.9;26.7
13/10/2023;1200 UTC;1520.3;29.9
13/10/2023;1300 UTC;2236.9;31.7
13/10/2023;1400 UTC;2796.8;33.1
13/10/2023;1500 UTC;3280.6;34.8
13/10/2023;1600 UTC;3186.7;34.8
13/10/2023;1700 UTC;1394.8;35.5
13/10/2023;1800 UTC;2946.8;35.9
13/10/2023;1900 UTC;1822;30.9
13/10/2023;2000 UTC;148.9;27.4
13/10/2023;2100 UTC;37;25.9
13/10/2023;2200 UTC;1.3;26.4
13/10/2023;2300 UTC;;26.6
14/10/2023;0000 UTC;;25.6
14/10/2023;0100 UTC;;25.6
14/10/2023;0200 UTC;;25.7
14/10/2023;0300 UTC;;25.1
14/10/2023;0400 UTC;;24.9
14/10/2023;0500 UTC;;24.6
14/10/2023;0600 UTC;;24.5
14/10/2023;0700 UTC;;24.1
14/10/2023;0800 UTC;;23.5
14/10/2023;0900 UTC;;23.4
14/10/2023;1000 UTC;70.1;23.8
14/10/2023;1100 UTC;336.2;24.3
14/10/2023;1200 UTC;747.1;25.6
14/10/2023;1300 UTC;2263.9;28.1
14/10/2023;1400 UTC;2883.4;29.7
14/10/2023;1500 UTC;3324;31.7
14/10/2023;1600 UTC;3514.4;32.9
14/10/2023;1700 UTC;3226.6;35.6
14/10/2023;1800 UTC;2715.6;34.8
14/10/2023;1900 UTC;275.8;23.3
14/10/2023;2000 UTC;16.2;23.1
14/10/2023;2100 UTC;33.9;25.1
14/10/2023;2200 UTC;5.3;23.7
14/10/2023;2300 UTC;;23.8
15/10/2023;0000 UTC;;23.7
15/10/2023;0100 UTC;;23.6
15/10/2023;0200 UTC;;23.5
15/10/2023;0300 UTC;;23
15/10/2023;0400 UTC;;22.8
15/10/2023;0500 UTC;;22.4
15/10/2023;0600 UTC;;22.3
15/10/2023;0700 UTC;;22.3
15/10/2023;0800 UTC;;22.3
15/10/2023;0900 UTC;;
15/10/2023;1000 UTC;115.9;23.2
15/10/2023;1100 UTC;698.8;24.4
15/10/2023;1200 UTC;1363;26.8
15/10/2023;1300 UTC;2130.6;29.6
15/10/2023;1400 UTC;2890.6;31
15/10/2023;1500 UTC;3335.8;33.3
15/10/2023;1600 UTC;3502.2;34.9
15/10/2023;1700 UTC;3459.6;35.5
15/10/2023;1800 UTC;2824.6;35.1
15/10/2023;1900 UTC;2229;34.9
15/10/2023;2000 UTC;1367.7;34.8
15/10/2023;2100 UTC;522.8;34.7
15/10/2023;2200 UTC;94.5;32.8
15/10/2023;2300 UTC;0.6;25.3
16/10/2023;0000 UTC;;24.7
16/10/2023;0100 UTC;;24.7
16/10/2023;0200 UTC;;24.4
16/10/2023;0300 UTC;;24.2
16/10/2023;0400 UTC;;23
16/10/2023;0500 UTC;;22.8
16/10/2023;0600 UTC;;22.6
16/10/2023;0700 UTC;;21.9
16/10/2023;0800 UTC;;22.4
16/10/2023;0900 UTC;;22.1
16/10/2023;1000 UTC;65.3;22.4
16/10/2023;1100 UTC;438.2;23.4
16/10/2023;1200 UTC;933.2;25.3
16/10/2023;1300 UTC;1134.4;26.6
16/10/2023;1400 UTC;2226.5;28.8
16/10/2023;1500 UTC;2941.8;30.8
16/10/2023;1600 UTC;3538.2;32.7
16/10/2023;1700 UTC;3326.7;34.1
16/10/2023;1800 UTC;2939.7;34.6
16/10/2023;1900 UTC;2304.6;35
16/10/2023;2000 UTC;1545.2;34.2
16/10/2023;2100 UTC;809.3;33.5
16/10/2023;2200 UTC;90.2;32.1
16/10/2023;2300 UTC;;31.2
17/10/2023;0000 UTC;;30.3
17/10/2023;0100 UTC;;28.5
17/10/2023;0200 UTC;;27.5
17/10/2023;0300 UTC;;28.2
17/10/2023;0400 UTC;;27.3
17/10/2023;0500 UTC;;26.7
17/10/2023;0600 UTC;;26.4
17/10/2023;0700 UTC;;25.3
17/10/2023;0800 UTC;;25
17/10/2023;0900 UTC;;24.2
17/10/2023;1000 UTC;112.8;26
17/10/2023;1100 UTC;722.1;28.1
17/10/2023;1200 UTC;1591.6;30.4
17/10/2023;1300 UTC;2322.3;32.8
17/10/2023;1400 UTC;2904.7;33.5
17/10/2023;1500 UTC;3235.7;34.6
17/10/2023;1600 UTC;3115.2;35.9
17/10/2023;1700 UTC;3020;35.6
17/10/2023;1800 UTC;2557;36.7
17/10/2023;1900 UTC;2324.9;36.8
17/10/2023;2000 UTC;1749.5;36.6
17/10/2023;2100 UTC;780.5;36.6
17/10/2023;2200 UTC;72.8;34.1
17/10/2023;2300 UTC;;32.2
18/10/2023;0000 UTC;;30.8
18/10/2023;0100 UTC;;29.4
18/10/2023;0200 UTC;;28.4
18/10/2023;0300 UTC;;28.1
18/10/2023;0400 UTC;;27.6
18/10/2023;0500 UTC;;27.1
18/10/2023;0600 UTC;;26.7
18/10/2023;0700 UTC;;26.2
18/10/2023;0800 UTC;;26.3
18/10/2023;0900 UTC;;23.7
18/10/2023;1000 UTC;107.3;25.7
18/10/2023;1100 UTC;745;29
18/10/2023;1200 UTC;1579.1;31.1
18/10/2023;1300 UTC;2305.6;32.9
18/10/2023;1400 UTC;2876.6;34.4
18/10/2023;1500 UTC;1966.6;34.7
18/10/2023;1600 UTC;2843.7;36.8
18/10/2023;1700 UTC;2524.8;37.3
18/10/2023;1800 UTC;2342.1;37.6
18/10/2023;1900 UTC;2395.3;37.8
18/10/2023;2000 UTC;946.7;37.5
18/10/2023;2100 UTC;774.2;36.6
18/10/2023;2200 UTC;54.9;34.7
18/10/2023;2300 UTC;;32.8
19/10/2023;0000 UTC;;31.4
19/10/2023;0100 UTC;;30.3
19/10/2023;0200 UTC;;29.5
19/10/2023;0300 UTC;;29
19/10/2023;0400 UTC;;27.4
19/10/2023;0500 UTC;;26.4
19/10/2023;0600 UTC;;25.8
19/10/2023;0700 UTC;;25.1
19/10/2023;0800 UTC;;24.2
19/10/2023;0900 UTC;;24.2
19/10/2023;1000 UTC;106.7;25.8
19/10/2023;1100 UTC;767.5;28.5
19/10/2023;1200 UTC;1636.2;31.3
19/10/2023;1300 UTC;2182.2;33.6
19/10/2023;1400 UTC;2849.8;35.2
19/10/2023;1500 UTC;3226.4;36.6
19/10/2023;1600 UTC;3225.3;36.7
19/10/2023;1700 UTC;2312.8;37.8
19/10/2023;1800 UTC;2261.3;38
19/10/2023;1900 UTC;2437.2;37.8
19/10/2023;2000 UTC;1635.6;38.1
19/10/2023;2100 UTC;;
19/10/2023;2200 UTC;85.9;34.2
19/10/2023;2300 UTC;;32.4
20/10/2023;0000 UTC;;31.7
20/10/2023;0100 UTC;;30.9
20/10/2023;0200 UTC;;29.9
20/10/2023;0300 UTC;;29.2
20/10/2023;0400 UTC;;28.2
20/10/2023;0500 UTC;;27.3
20/10/2023;0600 UTC;;26.4
20/10/2023;0700 UTC;;24.2
20/10/2023;0800 UTC;;24.4
20/10/2023;0900 UTC;;23.2
20/10/2023;1000 UTC;103.1;24.8
20/10/2023;1100 UTC;810;29.6
20/10/2023;1200 UTC;1658.2;30.6
20/10/2023;1300 UTC;;
20/10/2023;1400 UTC;2676.3;34.1
20/10/2023;1500 UTC;2643.3;35.2
20/10/2023;1600 UTC;3509;36.5
20/10/2023;1700 UTC;3249.9;38.1
20/10/2023;1800 UTC;2031.4;37.1
20/10/2023;1900 UTC;1706.5;38.3
20/10/2023;2000 UTC;1596;37.1
20/10/2023;2100 UTC;667;36.7
20/10/2023;2200 UTC;86.6;35
20/10/2023;2300 UTC;;33.8
21/10/2023;0000 UTC;;32.7
21/10/2023;0100 UTC;;31.5
21/10/2023;0200 UTC;;31.3
21/10/2023;0300 UTC;;30.1
21/10/2023;0400 UTC;;29.1
21/10/2023;0500 UTC;;28.4
21/10/2023;0600 UTC;;27.6
21/10/2023;0700 UTC;;26.8
21/10/2023;0800 UTC;;27.5
21/10/2023;0900 UTC;;26.3
21/10/2023;1000 UTC;99.2;26.1
21/10/2023;1100 UTC;719.5;28.3
21/10/2023;1200 UTC;1534;31.1
21/10/2023;1300 UTC;2244.2;32.9
21/10/2023;1400 UTC;2796.3;34.9
21/10/2023;1500 UTC;3214.3;36.1
21/10/2023;1600 UTC;3385.3;37.2
21/10/2023;1700 UTC;2931.8;37.1
21/10/2023;1800 UTC;2557.2;38.1
21/10/2023;1900 UTC;2238.9;38
21/10/2023;2000 UTC;1262.4;37.7
21/10/2023;2100 UTC;622.5;36.9
21/10/2023;2200 UTC;64.8;35.6
21/10/2023;2300 UTC;;34.3
22/10/2023;0000 UTC;;33.4
22/10/2023;0100 UTC;;29.1
22/10/2023;0200 UTC;;28.3
22/10/2023;0300 UTC;;27.6
22/10/2023;0400 UTC;;26.4
22/10/2023;0500 UTC;;25.7
22/10/2023;0600 UTC;;25.3
22/10/2023;0700 UTC;;25.5
22/10/2023;0800 UTC;;24.9
22/10/2023;0900 UTC;;24.8
22/10/2023;1000 UTC;38.6;25.4
22/10/2023;1100 UTC;129.4;26
22/10/2023;1200 UTC;396.6;27.4
22/10/2023;1300 UTC;964.6;29.5
22/10/2023;1400 UTC;2457.5;31.6
22/10/2023;1500 UTC;2491.7;33.1
